aspect,sentiment,phrase,tfidf_sum,freq
taste,pos,absolutely_delicious_potsticker,0.03431991115272901,1
taste,pos,absolutely_fantastic_chicken,0.03431991115272901,1
taste,pos,absolutely_superb,0.03431991115272901,1
taste,pos,adopt_water,0.03431991115272901,1
taste,pos,amazing_deal,0.03431991115272901,1
taste,pos,amazing_delivery,0.03431991115272901,1
taste,pos,amazing_fresh_delicious,0.03431991115272901,1
taste,pos,amazing_gem,0.03431991115272901,1
taste,pos,amazing_great_hospitality,0.03431991115272901,1
taste,pos,amazing_noodle,0.03431991115272901,1
taste,pos,amazing_pan,0.03431991115272901,1
taste,pos,amazing_pan_fry_bun,0.03431991115272901,1
taste,pos,amazing_place,0.06863982230545802,2
taste,pos,amazing_selection,0.03431991115272901,1
taste,pos,amazing_service,0.03431991115272901,1
taste,pos,amazing_team,0.03431991115272901,1
taste,pos,americanized_kungpao,0.03431991115272901,1
taste,pos,anytime_authenticity,0.03431991115272901,1
taste,pos,appetizer,0.20591946691637408,6
taste,pos,asian_cuisine,0.03431991115272901,1
taste,pos,authentic_flavor,0.03431991115272901,1
taste,pos,authentic_taiwanese_cuisine,0.03431991115272901,1
taste,pos,authentic_taiwanese_flavor,0.03431991115272901,1
taste,pos,available_roll,0.03431991115272901,1
taste,pos,awesome_delicious,0.03431991115272901,1
taste,pos,awesome_noodle,0.03431991115272901,1
taste,pos,awesome_seaweed,0.03431991115272901,1
taste,pos,awesome_vegan,0.03431991115272901,1
taste,pos,awesome_wonton,0.03431991115272901,1
taste,pos,base_menu,0.03431991115272901,1
taste,pos,bok_choy_potsticker,0.06863982230545802,2
taste,pos,bokchoy_potsticker,0.03431991115272901,1
taste,pos,bring_appetizer,0.03431991115272901,1
taste,pos,bustle_choice,0.03431991115272901,1
taste,pos,casual_dining,0.03431991115272901,1
taste,pos,casual_dinner,0.03431991115272901,1
taste,pos,chicken_wonton,0.03431991115272901,1
taste,pos,clean_table,0.03431991115272901,1
taste,pos,coconut_milk,0.03431991115272901,1
taste,pos,commercial_dining,0.03431991115272901,1
taste,pos,compliment_cuisine,0.03431991115272901,1
taste,pos,consistently_delicious,0.03431991115272901,1
taste,pos,cook_perfectly,0.06863982230545802,2
taste,pos,crispy_fresh_fruit,0.03431991115272901,1
taste,pos,crispy_rice,0.06863982230545802,2
taste,pos,crowded_drink,0.03431991115272901,1
taste,pos,crunchy_mince_pork,0.03431991115272901,1
taste,pos,curdle_milk,0.03431991115272901,1
taste,pos,customize_dessert,0.03431991115272901,1
taste,pos,cute_gem,0.03431991115272901,1
taste,pos,decent_spot,0.03431991115272901,1
taste,pos,definitely_good,0.03431991115272901,1
taste,pos,definitely_premium_quality,0.03431991115272901,1
taste,pos,delicious_broth,0.03431991115272901,1
taste,pos,delicious_chicken,0.03431991115272901,1
taste,pos,delicious_coffee,0.03431991115272901,1
taste,pos,delicious_course,0.03431991115272901,1
taste,pos,delicious_cucumber,0.03431991115272901,1
taste,pos,delicious_great_flavour,0.03431991115272901,1
taste,pos,delicious_noodle,0.03431991115272901,1
taste,pos,delicious_soup,0.03431991115272901,1
taste,pos,delicious_taiwanese,0.03431991115272901,1
taste,pos,delightfully_crispy_chicken,0.03431991115272901,1
taste,pos,deserve_raise,0.03431991115272901,1
taste,pos,dessert,0.3431991115272901,10
taste,pos,dine_difficult,0.03431991115272901,1
taste,pos,dou_hua,0.03431991115272901,1
taste,pos,dou_hua_dessert,0.03431991115272901,1
taste,pos,dumple_sumptuous,0.03431991115272901,1
taste,pos,enjoy_dumpling,0.03431991115272901,1
taste,pos,enjoy_pork,0.03431991115272901,1
taste,pos,enjoy_porridge,0.03431991115272901,1
taste,pos,enjoy_salad,0.03431991115272901,1
taste,pos,enjoy_tea,0.03431991115272901,1
taste,pos,excellent_flavor,0.03431991115272901,1
taste,pos,excellent_pork,0.03431991115272901,1
taste,pos,excellent_shrimp,0.03431991115272901,1
taste,pos,fan_tuan,0.06863982230545802,2
taste,pos,fan_tuan_grade,0.03431991115272901,1
taste,pos,fare_favorite,0.03431991115272901,1
taste,pos,favorite_appetizer,0.03431991115272901,1
taste,pos,favorite_dining,0.03431991115272901,1
taste,pos,finally_complete_noodle,0.03431991115272901,1
taste,pos,fresh_appetizer,0.03431991115272901,1
taste,pos,fresh_bowl,0.03431991115272901,1
taste,pos,fresh_cucumber,0.03431991115272901,1
taste,pos,fresh_flavor,0.03431991115272901,1
taste,pos,fresh_fruit,0.03431991115272901,1
taste,pos,fresh_herb,0.03431991115272901,1
taste,pos,fresh_ingredient,0.06863982230545802,2
taste,pos,fresh_mochi,0.03431991115272901,1
taste,pos,fresh_soup,0.03431991115272901,1
taste,pos,fresh_spin,0.03431991115272901,1
taste,pos,fry_bokchoy_plate,0.03431991115272901,1
taste,pos,fry_bun,0.10295973345818704,3
taste,pos,fry_peanut,0.06863982230545802,2
taste,pos,fry_perfectly,0.03431991115272901,1
taste,pos,fry_piece,0.03431991115272901,1
taste,pos,fry_pork,0.10295973345818704,3
taste,pos,fry_potsticker,0.03431991115272901,1
taste,pos,garnish_authentic,0.03431991115272901,1
taste,pos,good_choice,0.03431991115272901,1
taste,pos,good_cucumber,0.06863982230545802,2
taste,pos,good_dumpling,0.03431991115272901,1
taste,pos,good_e_g,0.03431991115272901,1
taste,pos,good_flavor,0.03431991115272901,1
taste,pos,good_meat,0.03431991115272901,1
taste,pos,good_mochi,0.03431991115272901,1
taste,pos,good_noodle,0.03431991115272901,1
taste,pos,good_pig,0.03431991115272901,1
taste,pos,good_quality,0.10295973345818704,3
taste,pos,good_rice,0.03431991115272901,1
taste,pos,good_soup,0.03431991115272901,1
taste,pos,good_standard_taiwanese,0.03431991115272901,1
taste,pos,good_taiwanese,0.03431991115272901,1
taste,pos,grade_b_savory_egg,0.03431991115272901,1
taste,pos,grand_ave,0.06863982230545802,2
taste,pos,great_appetizer,0.03431991115272901,1
taste,pos,great_bao,0.03431991115272901,1
taste,pos,great_coffee,0.03431991115272901,1
taste,pos,great_drink,0.03431991115272901,1
taste,pos,great_flavor,0.03431991115272901,1
taste,pos,great_flavour,0.03431991115272901,1
taste,pos,great_heft,0.03431991115272901,1
taste,pos,great_hot_coffee,0.03431991115272901,1
taste,pos,great_noodle,0.06863982230545802,2
taste,pos,great_quality,0.03431991115272901,1
taste,pos,great_roll,0.03431991115272901,1
taste,pos,great_soup,0.03431991115272901,1
taste,pos,great_surprise,0.03431991115272901,1
taste,pos,great_tasty_vegan,0.03431991115272901,1
taste,pos,great_variety,0.03431991115272901,1
taste,pos,great_vegan,0.03431991115272901,1
taste,pos,green_milk,0.03431991115272901,1
taste,pos,gua_bao,0.03431991115272901,1
taste,pos,high_quality,0.06863982230545802,2
taste,pos,impressive_menu,0.03431991115272901,1
taste,pos,incredible_flavor,0.03431991115272901,1
taste,pos,indoor_dining,0.03431991115272901,1
taste,pos,juicy_pork,0.03431991115272901,1
taste,pos,lack_boldness,0.03431991115272901,1
taste,pos,light_lunch,0.03431991115272901,1
taste,pos,liwa_sauv,0.03431991115272901,1
taste,pos,liwa_sauv_blanc,0.03431991115272901,1
taste,pos,liwa_sauv_blanc_erickamm,0.03431991115272901,1
taste,pos,liwa_sauv_blanc_erickamm_auxerrois,0.03431991115272901,1
taste,pos,look_forward,0.10295973345818704,3
taste,pos,look_great,0.03431991115272901,1
taste,pos,main_course,0.06863982230545802,2
taste,pos,mapo_tofu,0.20591946691637408,6
taste,pos,milk_pocket,0.03431991115272901,1
taste,pos,modern_clean_atmosphere,0.03431991115272901,1
taste,pos,native_taiwanese,0.03431991115272901,1
taste,pos,new_matcha,0.03431991115272901,1
taste,pos,nice_bite,0.03431991115272901,1
taste,pos,nice_roll,0.03431991115272901,1
taste,pos,nice_sense,0.03431991115272901,1
taste,pos,nice_tea,0.03431991115272901,1
taste,pos,noodles_basil,0.03431991115272901,1
taste,pos,noodles_basil_eggplant,0.03431991115272901,1
taste,pos,noodles_beancurd_clamshell,0.03431991115272901,1
taste,pos,noodles_beef,0.03431991115272901,1
taste,pos,noodles_pork,0.03431991115272901,1
taste,pos,okay_mochi,0.03431991115272901,1
taste,pos,pan_fry_pork,0.13727964461091605,4
taste,pos,panfrie_bun,0.20591946691637408,6
taste,pos,panfrie_pork,0.3088792003745611,9
taste,pos,panfrie_wonton,0.06863982230545802,2
taste,pos,particularly_amazing,0.03431991115272901,1
taste,pos,perfect_dining,0.03431991115272901,1
taste,pos,perfectly_sear,0.03431991115272901,1
taste,pos,perfectly_starchy_bao,0.03431991115272901,1
taste,pos,personal_favorite,0.03431991115272901,1
taste,pos,pickle_vegetable,0.03431991115272901,1
taste,pos,pleasant_drink,0.03431991115272901,1
taste,pos,plentiful_choice,0.03431991115272901,1
taste,pos,plenty_meter,0.03431991115272901,1
taste,pos,pm_choice,0.03431991115272901,1
taste,pos,popular_choice,0.03431991115272901,1
taste,pos,porke_good,0.03431991115272901,1
taste,pos,pretty_authentic,0.03431991115272901,1
taste,pos,pretty_authentic_popcorn,0.03431991115272901,1
taste,pos,pretty_decent_place,0.03431991115272901,1
taste,pos,pretty_good,0.10295973345818704,3
taste,pos,pretty_good_chicken,0.03431991115272901,1
taste,pos,pretty_good_milk,0.03431991115272901,1
taste,pos,pretty_great_popcorn,0.03431991115272901,1
taste,pos,purple_rice_fan,0.03431991115272901,1
taste,pos,purple_rice_fan_tuan,0.03431991115272901,1
taste,pos,purple_rice_fan_tuan_omg,0.03431991115272901,1
taste,pos,question_freshness,0.03431991115272901,1
taste,pos,quintessential_mochi,0.03431991115272901,1
taste,pos,quite_authentic,0.03431991115272901,1
taste,pos,quite_refreshing,0.03431991115272901,1
taste,pos,range_noodles,0.03431991115272901,1
taste,pos,really_delicious,0.03431991115272901,1
taste,pos,really_delicious_noodle,0.03431991115272901,1
taste,pos,really_fresh_great_flavour,0.03431991115272901,1
taste,pos,really_good,0.13727964461091605,4
taste,pos,really_good_bun,0.06863982230545802,2
taste,pos,really_good_shrimp,0.03431991115272901,1
taste,pos,really_taiwanese,0.03431991115272901,1
taste,pos,red_bean,0.10295973345818704,3
taste,pos,right_sauce,0.03431991115272901,1
taste,pos,sauce_nice,0.03431991115272901,1
taste,pos,savory_krueller,0.03431991115272901,1
taste,pos,savory_peanut,0.03431991115272901,1
taste,pos,savory_sauce,0.03431991115272901,1
taste,pos,savory_soy,0.06863982230545802,2
taste,pos,seasonal_veggie,0.03431991115272901,1
taste,pos,service_chicken,0.03431991115272901,1
taste,pos,share_dumpling,0.03431991115272901,1
taste,pos,share_good_potsticker,0.03431991115272901,1
taste,pos,share_lunch,0.03431991115272901,1
taste,pos,sierra_amber,0.03431991115272901,1
taste,pos,sierra_amber_orange,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc_georgian,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc_georgian_red_blend,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc_georgian_red_blend_chateau,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc_georgian_red_blend_chateau_marco,0.03431991115272901,1
taste,pos,sierra_amber_orange_logo_cabernet_franc_georgian_red_blend_chateau_marco_maelle,0.03431991115272901,1
taste,pos,smash_mochi,0.03431991115272901,1
taste,pos,smash_tofu,0.03431991115272901,1
taste,pos,solid_drink,0.06863982230545802,2
taste,pos,solid_presentation,0.03431991115272901,1
taste,pos,solid_shave_ice,0.03431991115272901,1
taste,pos,sparkle_water,0.06863982230545802,2
taste,pos,specially_tasty_wonton,0.03431991115272901,1
taste,pos,subtle_spiciness,0.03431991115272901,1
taste,pos,super_cool,0.03431991115272901,1
taste,pos,super_nice,0.03431991115272901,1
taste,pos,sweet_cake,0.03431991115272901,1
taste,pos,sweet_soy,0.03431991115272901,1
taste,pos,taiwanese_cuisine,0.03431991115272901,1
taste,pos,taiwanese_popcorn,0.44615884498547714,13
taste,pos,taiwanese_sticky_rice,0.06863982230545802,2
taste,pos,taiwanese_sticky_rice_hakka,0.03431991115272901,1
taste,pos,tasty_addition,0.03431991115272901,1
taste,pos,tasty_special_shout,0.03431991115272901,1
taste,pos,tender_meat,0.03431991115272901,1
taste,pos,thank_team,0.03431991115272901,1
taste,pos,thousand_layer,0.06863982230545802,2
taste,pos,tiao_milk,0.03431991115272901,1
taste,pos,trendy_hip,0.03431991115272901,1
taste,pos,truly_fantastic,0.03431991115272901,1
taste,pos,unique_flavor,0.03431991115272901,1
taste,pos,unique_fragrance,0.03431991115272901,1
taste,pos,use_vinegar,0.03431991115272901,1
taste,pos,vegetarian_mapo_tofu,0.03431991115272901,1
taste,pos,visual_delight,0.03431991115272901,1
taste,pos,want_milk,0.03431991115272901,1
taste,pos,win_lottery,0.03431991115272901,1
taste,pos,win_potsticker,0.03431991115272901,1
taste,pos,win_soup,0.03431991115272901,1
taste,pos,wonderful_evening,0.03431991115272901,1
taste,pos,wonderful_wash,0.03431991115272901,1
taste,pos,yummy_bite,0.03431991115272901,1
taste,pos,yummy_level,0.03431991115272901,1
environment,pos,absolutely_incredible_experience,0.06622661785325219,1
environment,pos,additional_highlight,0.06622661785325219,1
environment,pos,beautiful_space,0.13245323570650439,2
environment,pos,big_patio,0.06622661785325219,1
environment,pos,big_plastic,0.06622661785325219,1
environment,pos,bright_atmosphere,0.06622661785325219,1
environment,pos,calm_vibe,0.06622661785325219,1
environment,pos,chilly_night,0.06622661785325219,1
environment,pos,comfortable_spot,0.06622661785325219,1
environment,pos,convenient_place,0.06622661785325219,1
environment,pos,cool_decor,0.06622661785325219,1
environment,pos,cool_modern_simple_decor,0.06622661785325219,1
environment,pos,cool_modern_spot,0.06622661785325219,1
environment,pos,counter_style,0.06622661785325219,1
environment,pos,cover_porch,0.06622661785325219,1
environment,pos,cozy_experience,0.06622661785325219,1
environment,pos,easygoing_vibe,0.06622661785325219,1
environment,pos,enjoy_experience,0.06622661785325219,1
environment,pos,enjoy_place,0.06622661785325219,1
environment,pos,extremely_good_experience,0.06622661785325219,1
environment,pos,fairly_spacious_interior,0.06622661785325219,1
environment,pos,fantastic_experience,0.06622661785325219,1
environment,pos,fantastic_spot,0.06622661785325219,1
environment,pos,favorite_spot,0.13245323570650439,2
environment,pos,fine_tune,0.06622661785325219,1
environment,pos,good_environment,0.06622661785325219,1
environment,pos,good_exterior,0.06622661785325219,1
environment,pos,good_neighborhood,0.06622661785325219,1
environment,pos,good_place,0.06622661785325219,1
environment,pos,good_spot,0.26490647141300877,4
environment,pos,good_valentine,0.06622661785325219,1
environment,pos,great_ambiance,0.06622661785325219,1
environment,pos,great_experience,0.19867985355975656,3
environment,pos,great_outdoor_seating,0.06622661785325219,1
environment,pos,great_place,0.4635863249727653,7
environment,pos,great_space,0.06622661785325219,1
environment,pos,great_spot,0.33113308926626095,5
environment,pos,great_texture,0.06622661785325219,1
environment,pos,great_vibe,0.13245323570650439,2
environment,pos,high_ceiling,0.13245323570650439,2
environment,pos,hit_craving,0.06622661785325219,1
environment,pos,homey_spot,0.06622661785325219,1
environment,pos,incredible_place,0.06622661785325219,1
environment,pos,incredibly_quiet_atmosphere,0.06622661785325219,1
environment,pos,korean_style,0.06622661785325219,1
environment,pos,lovely_airy_spot,0.06622661785325219,1
environment,pos,lovely_glass,0.06622661785325219,1
environment,pos,lovely_patio,0.06622661785325219,1
environment,pos,maintain_vibe,0.06622661785325219,1
environment,pos,miss_spot,0.06622661785325219,1
environment,pos,modern_decor,0.06622661785325219,1
environment,pos,modern_la,0.06622661785325219,1
environment,pos,modern_twist,0.06622661785325219,1
environment,pos,musical_playlist,0.06622661785325219,1
environment,pos,nearby_park,0.06622661785325219,1
environment,pos,new_fav_spot,0.06622661785325219,1
environment,pos,nice_ambiance,0.13245323570650439,2
environment,pos,nice_environment,0.13245323570650439,2
environment,pos,nice_interior,0.06622661785325219,1
environment,pos,nice_place,0.06622661785325219,1
environment,pos,nice_seat,0.06622661785325219,1
environment,pos,nice_space,0.06622661785325219,1
environment,pos,nice_texture,0.06622661785325219,1
environment,pos,ok_rest,0.06622661785325219,1
environment,pos,open_air,0.19867985355975656,3
environment,pos,open_space,0.06622661785325219,1
environment,pos,open_spacious_indoor_outdoor_space,0.06622661785325219,1
environment,pos,outside_breeze,0.06622661785325219,1
environment,pos,outstanding_ample_expansive_space,0.06622661785325219,1
environment,pos,p_c,0.06622661785325219,1
environment,pos,panfrie_space,0.06622661785325219,1
environment,pos,peaceful_escape,0.06622661785325219,1
environment,pos,pleasant_atmosphere,0.13245323570650439,2
environment,pos,pleasant_dining,0.06622661785325219,1
environment,pos,pretty_close,0.06622661785325219,1
environment,pos,pretty_place,0.06622661785325219,1
environment,pos,provide_environment,0.06622661785325219,1
environment,pos,quiet_conversation,0.06622661785325219,1
environment,pos,really_chill_place,0.06622661785325219,1
environment,pos,really_create_embodiment,0.06622661785325219,1
environment,pos,really_hit_spot,0.06622661785325219,1
environment,pos,really_nice_park,0.06622661785325219,1
environment,pos,receive_plate,0.06622661785325219,1
environment,pos,reserve_place,0.06622661785325219,1
environment,pos,residential_apartment,0.06622661785325219,1
environment,pos,right_land,0.06622661785325219,1
environment,pos,save_room,0.06622661785325219,1
environment,pos,share_style,0.06622661785325219,1
environment,pos,sit_comfortably,0.06622661785325219,1
environment,pos,sit_inside,0.06622661785325219,1
environment,pos,soak_atmosphere,0.06622661785325219,1
environment,pos,solid_place,0.06622661785325219,1
environment,pos,spacious_atmosphere,0.06622661785325219,1
environment,pos,spacious_place,0.06622661785325219,1
environment,pos,spacious_seat,0.06622661785325219,1
environment,pos,special_event,0.06622661785325219,1
environment,pos,special_request,0.06622661785325219,1
environment,pos,stylish_modern_vibe,0.06622661785325219,1
environment,pos,super_cute,0.06622661785325219,1
environment,pos,superb_vibe,0.06622661785325219,1
environment,pos,treat_place,0.06622661785325219,1
environment,pos,use_enhancer,0.06622661785325219,1
environment,pos,versatile_space,0.06622661785325219,1
environment,pos,vibey_place,0.06622661785325219,1
waiting_time,pos,absolutely_return_wife,0.16666666666666666,1
waiting_time,pos,amazing_waiter,0.16666666666666666,1
waiting_time,pos,brief_stay,0.16666666666666666,1
waiting_time,pos,bring_quick,0.3333333333333333,2
waiting_time,pos,excellent_breakfast,0.16666666666666666,1
waiting_time,pos,excellent_sausage,0.16666666666666666,1
waiting_time,pos,expect_line,0.16666666666666666,1
waiting_time,pos,fast_place,0.16666666666666666,1
waiting_time,pos,fast_service,0.5,3
waiting_time,pos,fast_sticky_rice,0.16666666666666666,1
waiting_time,pos,favorite_time,0.16666666666666666,1
waiting_time,pos,good_breakfast,0.16666666666666666,1
waiting_time,pos,great_bang,0.16666666666666666,1
waiting_time,pos,incredible_breakfast,0.16666666666666666,1
waiting_time,pos,nice_reservation,0.16666666666666666,1
waiting_time,pos,quick_bite,0.16666666666666666,1
waiting_time,pos,quick_oil,0.16666666666666666,1
waiting_time,pos,quickly_deliver,0.16666666666666666,1
waiting_time,pos,quickly_ready,0.16666666666666666,1
waiting_time,pos,really_fast_service,0.16666666666666666,1
waiting_time,pos,super_fast_vegan,0.16666666666666666,1
waiting_time,pos,taiwanese_people,0.16666666666666666,1
waiting_time,pos,tasty_wait,0.16666666666666666,1
waiting_time,pos,turn_quick,0.16666666666666666,1
waiting_time,pos,wonderful_time,0.16666666666666666,1
service,pos,able_friend,0.05661385170722978,1
service,pos,asian_fix,0.05661385170722978,1
service,pos,attentive_server,0.11322770341445956,2
service,pos,big_smile,0.05661385170722978,1
service,pos,blow_away,0.16984155512168936,3
service,pos,casual_prob,0.05661385170722978,1
service,pos,completely_blow_away,0.05661385170722978,1
service,pos,considerate_staff,0.05661385170722978,1
service,pos,contribute_idea,0.05661385170722978,1
service,pos,cook_service,0.05661385170722978,1
service,pos,definitely_return,0.11322770341445956,2
service,pos,detailed_nice_touch,0.05661385170722978,1
service,pos,easy_service,0.05661385170722978,1
service,pos,excellent_taiwanese_selection,0.05661385170722978,1
service,pos,exceptional_service,0.05661385170722978,1
service,pos,express_gratitude,0.05661385170722978,1
service,pos,fantastic_service,0.11322770341445956,2
service,pos,female_asian_server,0.05661385170722978,1
service,pos,fix_promptly,0.05661385170722978,1
service,pos,frequent_business,0.05661385170722978,1
service,pos,friendly_people,0.05661385170722978,1
service,pos,friendly_runner,0.05661385170722978,1
service,pos,friendly_server,0.05661385170722978,1
service,pos,friendly_service,0.22645540682891913,4
service,pos,friendly_staff,0.3962969619506085,7
service,pos,good_e,0.05661385170722978,1
service,pos,good_selection,0.05661385170722978,1
service,pos,good_service,0.3396831102433787,6
service,pos,great_business,0.05661385170722978,1
service,pos,great_friend,0.05661385170722978,1
service,pos,great_happy_attitude,0.05661385170722978,1
service,pos,great_selection,0.05661385170722978,1
service,pos,great_service,0.5661385170722978,10
service,pos,helpful_staff,0.05661385170722978,1
service,pos,highly_enjoy,0.05661385170722978,1
service,pos,impeccable_service,0.05661385170722978,1
service,pos,incredibly_favorful_service,0.05661385170722978,1
service,pos,incredibly_thoughtful,0.05661385170722978,1
service,pos,lotus_root,0.05661385170722978,1
service,pos,male_friend,0.05661385170722978,1
service,pos,nice_member,0.05661385170722978,1
service,pos,nice_server,0.05661385170722978,1
service,pos,nice_service,0.05661385170722978,1
service,pos,outstanding_gentleman,0.05661385170722978,1
service,pos,pay_cashier,0.05661385170722978,1
service,pos,perfect_impeccable_service,0.05661385170722978,1
service,pos,phenomenal_job,0.05661385170722978,1
service,pos,phenomenal_staff,0.05661385170722978,1
service,pos,pleasant_service,0.05661385170722978,1
service,pos,provide_king,0.05661385170722978,1
service,pos,provide_service,0.11322770341445956,2
service,pos,quite_good_service,0.05661385170722978,1
service,pos,really_enjoy,0.11322770341445956,2
service,pos,really_excited,0.05661385170722978,1
service,pos,really_friendly_staff,0.05661385170722978,1
service,pos,really_outstanding_service,0.05661385170722978,1
service,pos,really_sweet_staff,0.05661385170722978,1
service,pos,really_wish,0.05661385170722978,1
service,pos,regular_customer,0.05661385170722978,1
service,pos,service_casual,0.05661385170722978,1
service,pos,smack_service,0.05661385170722978,1
service,pos,solid_service,0.05661385170722978,1
service,pos,spacious_server,0.05661385170722978,1
service,pos,super_friendly_service,0.05661385170722978,1
service,pos,super_friendly_staff,0.22645540682891913,4
service,pos,super_helpful_staff,0.05661385170722978,1
service,pos,super_quick_service,0.05661385170722978,1
service,pos,truly_perfect_service,0.05661385170722978,1
service,pos,tuck_away,0.05661385170722978,1
service,pos,use_service,0.05661385170722978,1
service,pos,warm_atmosphere,0.05661385170722978,1
service,pos,warm_happy_belly,0.05661385170722978,1
service,pos,warm_patient,0.05661385170722978,1
service,pos,welcome_surprise,0.05661385170722978,1
service,pos,welcome_warmly,0.05661385170722978,1
service,pos,wonderful_service,0.05661385170722978,1
service,pos,wonderful_staff,0.05661385170722978,1
service,neg,arrogant_staff,0.25,1
service,neg,awaken_memory,0.25,1
service,neg,definitely_forget,0.25,1
service,neg,definitely_forget_wonton,0.25,1
service,neg,fall_apart,0.25,1
service,neg,fond_memory,0.25,1
service,neg,forget_course,0.25,1
service,neg,imo_handle_allergy,0.25,1
service,neg,leave_company,0.25,1
service,neg,maybe_improve,0.25,1
service,neg,probably_forget,0.25,1
service,neg,quite_annoying,0.25,1
service,neg,real_complaint,0.25,1
service,neg,really_fault,0.25,1
service,neg,super_indecisive,0.25,1
service,neg,terrible_staff,0.25,1
taste,neg,accidentally_spill_beer,0.07088812050083358,1
taste,neg,alcoholic_beverage,0.07088812050083358,1
taste,neg,beverage,0.14177624100166716,2
taste,neg,bitter_brewing,0.07088812050083358,1
taste,neg,bland_beef,0.07088812050083358,1
taste,neg,bland_chicken,0.07088812050083358,1
taste,neg,bland_rice,0.07088812050083358,1
taste,neg,bland_soup,0.07088812050083358,1
taste,neg,braise_beef,0.14177624100166716,2
taste,neg,braise_egg,0.4253287230050015,6
taste,neg,braise_mince_meat,0.07088812050083358,1
taste,neg,braise_rice,0.07088812050083358,1
taste,neg,brown_sugar,0.07088812050083358,1
taste,neg,chewy_taro,0.07088812050083358,1
taste,neg,cold_brew,0.14177624100166716,2
taste,neg,cold_pot,0.07088812050083358,1
taste,neg,daily_sea,0.07088812050083358,1
taste,neg,different_menu,0.07088812050083358,1
taste,neg,dry_fish,0.07088812050083358,1
taste,neg,excellent_oil,0.07088812050083358,1
taste,neg,exclude_syrup,0.07088812050083358,1
taste,neg,flavorless_roll,0.07088812050083358,1
taste,neg,forbid_rice,0.2835524820033343,4
taste,neg,grade_b,0.07088812050083358,1
taste,neg,hard_parking,0.07088812050083358,1
taste,neg,honestly_disappointing_youtiao,0.07088812050083358,1
taste,neg,hot_afternoon,0.07088812050083358,1
taste,neg,hot_oil,0.07088812050083358,1
taste,neg,hot_sour_soup,0.21266436150250076,3
taste,neg,lack_flavor,0.07088812050083358,1
taste,neg,likely_expire_sesame,0.07088812050083358,1
taste,neg,mapo_tofu_boil_dumpling,0.07088812050083358,1
taste,neg,mediocre_popcorn,0.07088812050083358,1
taste,neg,mushy_tofu,0.07088812050083358,1
taste,neg,overcooked_noodle,0.07088812050083358,1
taste,neg,overly_dense_youtiao,0.07088812050083358,1
taste,neg,overly_salty,0.07088812050083358,1
taste,neg,parking_hard,0.07088812050083358,1
taste,neg,pretty_standard,0.07088812050083358,1
taste,neg,read_wrong_menu,0.07088812050083358,1
taste,neg,really_awful,0.07088812050083358,1
taste,neg,really_soft,0.07088812050083358,1
taste,neg,red_oil,0.07088812050083358,1
taste,neg,sad_mushy_oatmeal_sake,0.07088812050083358,1
taste,neg,salt_coffee,0.07088812050083358,1
taste,neg,salty_tofu,0.07088812050083358,1
taste,neg,seriously_overcooked_noodle,0.07088812050083358,1
